date,title,content,秒,タグ
2024年7月6日,knot買っちまう…,"合計四万弱、コスパ良すぎる
デザイン、知っともに期待通り、三代目〜",,
2024年7月6日,時計、ソーラーのやつは,"電池交換が正しいアクションだと思うけどめんどくさいしいざという時使えないのは辛い
knotさんソーラーあるみたいなのでちと見てみる。
厚さがなっとく、耐久度なっとくならかいかなぁと",,
2024年7月6日,名前、漢字からの,"再会とかいてフタタビと読む。ちょつとかっこいいなぁと
日本語ならではの美徳。
いいことは使いこなしていきたい。あ、ァ、とみんな思うようなことば、、、ぜぜひひ、忖度とかきれいに使えばいいんだろけど良くない使い方してる感じがしてる",,
2024年7月6日,暑すぎ（汗）,"あさ一コースでないと無理かも、八時家出発
たまたま暑すぎた可能性あり。これぐらいの温度は覚悟しないと、8月無理になる。
結果としては一杯目のビールがいまいち、2本め飲んだのも意味が…
バスキャンセル完了！こっちのほうが安く済む見込みなので神戸へのケーブルカーで帰宅！",,
2024年7月6日,山に行く！,"予約された充実した週末の始まり
天気は微妙な可能性あり。バスだけはリスクあるので早めに移動開始！
足回りはリスクないはず、ヒールも持っていくサターンで",,
2024年7月6日,今日は雨,"雨降りの予定ありなので、自宅引きこもってタスクこなす
Formベースでの作業になるので、Z,Hook解決するの優先度高いな
モックアップレベルで作ること。",,
2024年7月6日,変な夢,"パルクール並みのアクションのある、異次元
異次元感はおもろいけど、否かの都会、ビル、４，５F程度
敵と味方、味方中心、味方多い、年齢関係なく味方。異次元。",,
2024年7月6日,shadテーブル,"必要なことは大体できそう。
jsベースなので使いやすい、サンプルもしっかりしている
2時間ぐらいで要望叶えられそうなこと確認
微調整も容易",,
2024年7月6日,他人のプラン,"そこまで考えるのは素敵かもしれんがめんどい
ただ考えてあげたほうがいい
結果評価が期待通りでないなら辞めるの推奨にならざるおえないけど
一番いいのはこのまま安定すること。
二三年みこすとこのままでは無理な気がする。
有効活用も考えないと。尊重もしないと。",,
2024年7月5日,ひとまずは、,"仕事忘れて自分の時間
どう使うかも選べる軽くネット見ながら色々やってみる
やれることは多数あるので有意義に使う予定",,
2024年7月5日,整理がめんどい,"誰でも思うこと説がある。
仕方ないという認識と、何とかならなかという認識
かかわらないようにする能力は十分だと思う
突っ込んで、シナリオ作るのは面倒なので避け気味。正しいかどうか不明、程度の問題かも",,
2024年7月5日,想定外の問題・・・軽め,"便利化していく上での問題は回避難しいと思う
気づくかどうかについて、大きめに見るしかないので、現行の運用に合わせて調整が有効
現行での動いているものを、こちらの都合でルール変えるのは厳しい認識。",,
2024年7月5日,セキスペ、安全確保支援士の資格,"合格率20程度て年収400〜1100って美味しすぎる。登スペならブラス300 美味しすぎる。
まあ、ニーズ上がっていくし良い資格だと思う
資格頑張る余裕ないから俺は無視
ただ後輩持ってるのは尊重しないとなあ、",,
2024年7月5日,午前中タスク終了,"十分やった感あり、２つこなした。めんどいプラスアルファ、２，３個
定型業務は１６時、１８時から予定でいく
それ以外時間あれば、クエリエイティブな時間で費やす予定",,
2024年7月5日,在宅での仕事,"忙しさは変わらない。ってことは、いい時代ってことかな
一通り必要なことはできてるし人によるやつはリモートでもできる
もともと病院の情報収集自体リモート前提だし",,
2024年7月5日,dポイント,"大体使えそう、コンビニ使えるのはありがたい
もう少し、評価
paypay+paypay銀行と使い方比較してみて変わらなければ、乗り換えるのは有効
各種ポイントもつくと見越している",,
2024年7月5日,adblock,"最近、YouTubeの広告ブロック制御が強い
adblock頑張れ、今週初めはブロックが強かった
今まさに戦ってるんだろなぁと。勝敗表つけたらおもろいかも
2-5でYouTubeの価値の印象",,
2024年7月5日,ニュース、新紙幣,"地上波見ない人、ニュースについていけない
Xでしか最新の情報に追いつけない。出だしたらすごく情報流れてくる
１週間前まではそういう予定ということすらしない。
情報の幅広げるのなら、NETでは不適かも、
冷静に考えると不要な情報の気もする。",,
2024年7月4日,充実,"なんやかんやで疲れ溜まってたのかな
秋分おもろかった
染まっていない感あり
タイミング次第でまた行ってもいいと思った",,
2024年7月4日,リレーション、明示的、暗黙的,"Prismaのリレーションの定義
暗黙的は略、テーブルへの定義は行ない、ただし、NM連携には必要
明示的のほうが用意かも。テーブル定義に含まれる認識
明示的のほうが一般的な動き",,
2024年7月4日,テーブル定義でリレーションを利用するかどうか,"リレーションの種類は２種類を想定
今回のStartPageドメイン内テーブルでのリレーション
Supabaseのユーザーとのリレーション
StartPage内のリレーションはテーブル定義で、ForeganKeyで行く
SuabaseUser絡むものは定義なしで・・・",,
2024年7月4日,スタートページの仕組み,"モチベーションを上げるページにする必要あり
動的な構成が必要（文面の変更を想定）
「動機(Iincentive)なぜ作ろうと思ったか」「目的（aim）狙い」「概要（overview）」「履歴(history)」ぐらい必要
基本の掲示板機能でCSMのシンプルバージョンを作る
publisher権限所有者ログイン後、編集、追加できるようにする
publisherフラグも必要",,
2024年7月4日,やるべきこと,"今の推定では溶融ある日になるかな、、、
許容範囲のトラブルを想定。
やることはやる予定
余裕あれはデプロイの計画考える
時間あれはプライベートクリエイティブ用の予習もする",,
2024年7月4日,在宅のメリット,"明らかに体力か温存できる
普通に、4日間通勤だと疲れ出てくる説
昔はそんなことなかったけど社屋づっとてのも一因かも
通勤集中するときは調整したほうがいいかな",,
2024年7月4日,新札,"10000になってるのが納得できない
10.000だろ、4つの0は数えるのめんどい
脳みその力をそこに使いたくない。
あまり紙幣使わしたくない意図なのか、目視能力上げたいのか、、、
どっちだ、、、",,
2024年7月4日,進め方,"レイアウト中心に準備
ナビメニューも調整
ユーザーのプルダウンメニューは欲しい
ログイン済み、名前、メアド、ログオフ、プロファイル編集
未ログイン、サインアップ、ログイン",,
2024年7月4日,できることから調べていく,"複雑なパターンでなく知識のある場所から進める。
それで詰まっかないこと確認
最適にするため得た知識使う。
根本理解すれば追加の要素はオプションになる。
あとは組み合わせでカバー",,
2024年7月4日,困ったとき,"メンター何とかしてゲットしときたいなぁ
コーディングでつまることがある。その時に、気軽に聞けるスペースは欲しい
SQLServerのSlackとか有効なのかな・・・
どうやってゲットするのがいいのか。仕事なら容易だけど個人の趣味の延長だときつい
プライベートで利用可能、MatterMost,Slackで技術者にアクセスできれば",,
2024年7月3日,寝れるときに寝る,"後で考えればいい
本能に従い眠る
どうせ目が覚めると思われ",,
2024年7月3日,今日のタスク,"十分的確にこなせたと思う
不要なことで悩まなかった印象あり。タイミング次第だな、、、
クリエイティブな作業は家で、至福の時間説ある。",,
2024年7月3日,めんどい会議,"まぁ、順調。いい感じでコメント書いてくれてるのは助かる、
全力で褒めるキャラやめてるので自分のために生きる。
会議のコンテンツ妥当かどうか、一度整理したほうがいいかな。
最低限前向きに進める必要のある会議…",,
2024年7月3日,VSCODE＋生成AIツール,"1. GitHub Copilot / GitHub Copilot Chat：一番有名とのこと。→課金必要なので厳しいか・・・
2. Tabnine：オープンソースベース？使い勝手よさげ、おおむね無償でできそう。
3. ChatGPT (ChatGPT - Genie AI)；使ってたけど、APIKey云々で使えなくなった。一度入れな
「1.」 おして試す予定「https://zenn.dev/tigrebiz/articles/vscode-genie-ai%E3%80%8D
現行なら、「３」候補、APIKEY入れ直しは必要　いちからやってみるべし。「２」は微妙な状況だと。",,
2024年7月3日,mvp開発2,"作ることのメリットも評価基準。
コンシェルジュ式は能力ない人の作戦
プロダクト！なんだから作らなきゃ
それにまさるスピード感必要な時あるのかな？
たしかに今のタイミングでここまでつくるのか、と思うサービスは時々ある",,
2024年7月3日,MVP開発,"この流れきたかー感あり。
仮説検証のための仕組み作り、機能から、ユーザービリティまで含める
仮説の検証を大なう。
ひとまず作ってみる、利用してみるというスタンス",,
2024年7月3日,沼な時,"冷静に見れなくなるので気分転換は有効
動画見たり、タバコ吸ったり
俯瞰してみることでこのアクションが妥当かどうか確認できる
別例でやってるからそれ使うんでいいか…ってなる、今回、スパベースクライアント多い問題",,
2024年7月3日,思考のヨリミチ,"考えだしたら、一直線に考えてしまう習慣あり
寄り道は有効
リフレッシュにもなる。道が正しいか俯瞰的に見る機会にもなる。
どの程度のヨリミチが最適か？集中できるのが15だとすると、その後夜より見1分は有効
より見たと認識すること。、メリット、デメリットも意識すること",,
2024年7月3日,vscodeアドオンai,"何がいいか評価必要
geninsがうまく、openaiと繋がらなくなった
gemini googleなどもあるよう。
あと、copilotも期待。ちょっと冷静に評価必要だと思う",,
2024年7月3日,失敗への遠回りを楽しめ,"響く。名言
意図的に困難な道選ぶべきタイミングもある。
選べるなら、楽な後回しでなく困難に直面するみちを選んだほうが学びは多い説",,
2024年7月2日,家での時間、どこまでやるかな、、、,"名前生成、title、Contentsかな、
個人登録ページも作る。目跡での表示は避けたい。
titleContentsそれぞれにタグつけること。タグはプライベートなど、
プライベートは自分以外には開示しない。
ツイッター登録用の簡易な文字列作成もしたい、結果共有することでモチベ上がる！縦先行型のメリット",,
2024年7月2日,asp.netにbootstrap,"答え出せず終い。
解決しなかった、3.0でも使いこなせば期待通り動く。
まえようやったな…ゴビーしても無理やった。
cssのみ最新化は有用かも〜",,
2024年7月2日,ややこし仕事多い…,"どちらも妥当にこなせた。
開発への説明は不要なこと減らせた、迅速性店舗で来たので良し
森さんの会話も十分、納得して解決策まで提示した",,
2024年7月2日,全体最適,"治すためにはやる必要がある。できるかどうかは不明。
件数の件は、更新やめるしかないかもしれない。、
それをやったときのデメリットも検討必要。",,
2024年7月2日,角川のランサムウェアで思うこと,"とこもやられてる説。ただ病院系なら情報はいってくる。コレ考えるオンプレ前提の仕組みゆえもとからの壁が高い説
一般では多い説、これから調子乗って増える可能性も多い
避けれないイメージあり。
アドバイザーでは無理ありそう。ランサムウェア保険が、上がりそうな予感。",,
2024年7月2日,Bootstrap最新化,"バンドル周り確認。
ソースのバージョン合わせる。
一通り読んでみること
差異を確認する
バンドルの動きも文書で確認",,
2024年7月2日,火曜日の朝,"パターン通り見越しています。
1／54になる予定
今日という日は残された日々の最初の一日、2週間後に読めるコート",,
2024年7月2日,date-fns,"差分の日本語表現はありがたい。
実装するとなる面倒
拡張機能も提示してくれているのはありがたい。
いい技術持ってる人に沿っていく感じでの学習パターンも有効。見つかるのは難しい",,
2024年7月2日,経験を有用化して本当に使えるものにするには,"経験して思ったことをメモる
それでできる思考パターンを記録する
定期的に見直すことをする
最適なパターンを尊重して覚える",,
2024年7月2日,縦のライン　動くの優先で広める理由,"作って動くことを優先する
動き出してから育てる。
徐々に広めるのにも最適
サイズ可能性のパターンへ持っていくのは苦労する説
戦ってみるかな、あのパターンは悪くない
価値があることもすぐわかる",,
2024年7月1日,立ち位置。,"正直、出てきたのは不満だが、落とし所は想定通り。
吉田村がそうだったかは不明。
自分的にはWIN WINになったつもり
無駄な時間はあったけども。
立ち位置ごとに求めてる内容が異なるので、それを感じる気配力は必要",,
2024年7月1日,2週間後の自分がわかるコード,"意識するべし、壁紙級
わからなくなることを回避、忘れてても理解できること。
資料も含む、説明資料とか2週間寝かして見直すのは有効
コード書く時意識すべし！",,
2024年7月1日,覚悟なくても手を挙げる美学,"最悪の状態覚悟の上で手を挙げるタイミングも必要
考えないぐらい忙しいのがよし
良い方に転がる予測が立つなら手を挙げる
上げたことを実績にする
どうしても納得いかないケースは断る",,
2024年7月1日,てあげたこと引き受けるのはメリットない,"納得いかないこと手を挙げるのは良くない
やったとて力出しきれないし。
傍観モード散っするのが吉",,
2024年7月1日,冷静に分析と評価,"生きていくには有力な能力
危機回避するにはいい能力
冷静に分析、少し考える時間、流れなど把握すれば予測できる。",,
2024年7月1日,習慣,"何を繰り返すことにメリットがあるのかな。
見極める必要はある。
自分へのご防備もセットで考えることが動機につながる
メリットない習慣は即座に切るべし",,
2024年7月1日,adblockいい感じ、、,"もろもろで、YouTubeブロック系諦めてたけど
adblock優秀な状態。助かってる
動画再生時のイライラゼロに
いつまで続くかは不明
技術と技術のせめぎ合い
どっちも頑張ってくれ感はある",,
2024年7月1日,白髪染め,"synossかカットで白髪染めするかバランス試行中
今はカット白髪染め後三週間目からsynoss使ってる
面倒さはそこまで出ないけど、期待通り染まってるかは気になるなぁ
染めるときは、週二三程度
synoss一本にする手もあると悩み中
カット代カラーある時の値段もきつい",,
2024年7月1日,変な夢見た,"本能のままに生きる夢見た。欲望度合いが高かった
求めてるってことかな
客観的に見れる指標欲しい
自分が本当に求めてるものわかるかも
どれだけ本能に忠実かも見えること期待",,
2024年7月1日,週初め,"そこまで仕事は重くない予定
生産活動頑張れれば
でなく頑張るのほうがいいのかな。敬意もあるから。デプロイするか…
やっぱりデプロイ画面遠になるのなんとかしたい",,
2024年6月30日,明日は、牛行くか〜,"在宅が飯場な時、金曜、月曜だとやっぱり中日疲れる。
月曜日最近南イケテナイから明日は南行く！
非効率だが本能の欲望に従った動きなのでオッケイ！",,
2024年6月30日,notion優秀,"間違いない、汎用性ありすぎ。なんでも使える。
当然特化には不向き。
注がつ輝人見て新しいアイデア実装できれば世間的にニーズのあるもの見つけれるかも",,
2024年6月30日,できる範囲で調整進める,"謎のエラーはビルド新しくなったら治ることを期待
最悪省いていくシナリオも含む
ひとまずはできることから進めるほうが生産力的には有効
UI周り調整する予定",,
2024年6月30日,沼再び・・,"env envlocal　https://www.notion.so/622ee466c01043f795f91e18792a45f2?pvs=21
TypeScriptでの推奨型が合わない模様、Zod,FormSchema周りの模様
バージョン差異は一通り試した、入れ直しレベルで
バージョンの差異がある可能性はぬぐえない、最新でやってみるのも一因
ソース自体は以上見当たらない・・いろいろ試すしかない
VercelはNGだがローカル動く、run dev OK　run build NG なぜだか・・・
エラーの種類強要した状態でのビルドでも、NGは起きる",,
2024年6月30日,沼の種類,"コード書いてて詰まる時はある
ドットネット系はまだしもNEXT系は深い
ある程度沼こなしていかないと妥当な解決は見つからない時ある
Git絡めば尚更
経験しかない印象、なれ、定期的に触るか、がポイント",,
2024年6月30日,炭水化物祭,"インパクトあり。轢かれると同時に体悪くなりそう。
故にインパクトあるのかな
ラーメンライス、おかわりでスープイン見たときのセリフ",,
2024年6月30日,youtube.tv違い,"テレビのほうが万人受け感はある。万人受けするために、物理的な準備はコスト高いので。構成作家がしっかりしてたらおもろいのかな。
ユーチューブは演者の才能、能力次第。
援助で勝負してるテレビが一番強い??
いや野良でライブしてて治療するのが一番能力高い。世間が築いていないだけで…
細部の怖い話は面白かった印象あり。飾り毛ないライブ感。それを体験させるライブハウスはいいな。
バーでのライブも魅せられた。同じかなぁ。カウンターの向こうの仕草かっこよかった！",,
2024年6月30日,FUNDRY　２,"そこまで楽しめる要素はない、工場大きくするだけのゲーム？
情熱がでないなぁ、これだと
３５００の価値があるかは引き続き検討すること
現状の評価だと２，３時間飯言ったほうが有効な気がする。",,
2024年6月30日,ダークウェーブにメアドなど,"https://haveibeenpwned.com/
メアドがダークウェブであるかどうかのチェック、
私用メールは心当たりあり。URLショートカットツールとか
会社も1件あり、パスワードもれてるってかいてるから結構やばいのかも
安全度を確認する意味では有用かもしれない。",,
2024年6月29日,本能とは,"生きていく動機
稼ぐための動機
自分中心、利他的遺伝子の思想は捨てる、こちらほうが冷静に見れるし
逆らうことはできないもの。唐突に出る。比較的コントロールできている方。
いや、はっきり形になっていない本能につられてるのかな。
本能というジャンル最適かどうかは不明",,
2024年6月29日,メシ完了,"あの子
あの子、可愛いけどよくわかない…どうしたらいいかわからないのかな
その後のLilithは動物園でした…
自分のゴールがわからなくなる一日本能的通りに生きること優先〜",,
2024年6月29日,今後のことzst進め方,"ハードルはほぼなくなった感じです
prismaオッケイ、mail認証も
あとは好きなことに費やすだけ。明日はそれに専念しよう。外飯もやめるかな、、、
肉さんみかけてない気がする。しずくさんも…
やるべきこと、操作感良しでの登録、サマリからの進捗確認できるように、導入部などの文章も作りたい
個人、パブリック、プライベートの識別、ai使っての妥当なまとめ施策なども含めて、やるべきことは？？的な時は有効！",,
2024年6月29日,進まない件,"一度違うポートで叩いてもとのポートに戻したら直った
推測するに、正しいボートの分が終了せずに残ってた
そこに新しいボート叩くことで元のが消えてビギントラン完了した。
正しいボートはトランザクション、試しで変えたポートはセッションだと納得
なぜ、実行中が残ったかは不明。
ある程度知識あれば掴める事象。最初に選べるので違和感あった。
結果的にはネットで調べた。Google先生感謝",,
2024年6月29日,Prisma→supabase megrationが進まない・・・,"PSQLインストールなどしたから、かな・・・
他、Prismaの拡張機能もVSCODEに入れた
一度再起動したほうがいいか。
もう少し待って、結果出なかったら逃げよう。",,
2024年6月29日,nextjs5/50,"ログイン問題なさそう
プロファイル編集できるが第一ステップの認識
4文字以上も入れる必要あり
名前いれて、土ってこれるまでを想定。",,
2024年6月29日,FUNDRY　ファンドリー,"ボクセルタイプ、　Factoriの延長の宣伝文句
どこまで楽しめるかは不明
すごい、仕事観がある。ドキドキ感がない。
続けれるかどうかは状況次第。どこまでテンション上がるゲームに仕上がるか・・",,
2024年6月29日,夜のプラン,"大体決まった感じ。
楽しめるかどうかは自分次第
楽しく飲んで、喋れればそれでOK
昨日はなしすぎた説はある。",,
2024年6月29日,今日の予定　昼,"NEXT、supabaseの認証は試す、センドグリット含めて。
昨日満足したらひとまずはUIに移れる
結果でなくても仮でいいと思う
アニメも少し見るかな",,
2024年6月29日,今日の予定　夜,"夜は、リサさんとメシ、無理する必要ない認識、そこまで楽しいか、疲れた温床あり。積極的にはいかないこと。
ももさんが、Lilithいるのでそちら見に行くのも有効
多分両方は持たない。、
しずくさんはあしたかな、今日は忘れる
不透明感あるので山はなしで",,
2024年6月29日,クリエイティブ系ゲーム,"ゲームクリエイディブ面白いかも知んないけどそこまではまれるかは不明
多分時間かかる。
やりがい持てるかかなぁ。
ゲームに費やすには時間がもったいなく感じてるのかも。
いい趣味だとは思うけど",,
2024年6月28日,金の使い方,"瞬間瞬間の楽しさに対するウエイトを上げる
コレで周りの不整合に頭を使うことは減ると考えてます。
どの程度楽しいかは状況次第なので自分の気持に従って行きていく
めんどいのは切る",,
2024年6月28日,想定外だがミオさん,"楽しいのでまた遊べれはと
ただこのパターンが変わるかどうかは不明
個人的には若さ出せればいいと思ってる。
なかなか、タイミングなとお互いの立ち位置的に良くないかも。",,
2024年6月28日,出来るだけシンプルな仕組み・・・,"モックアップでのデータアクセスの部分について
データアクセス自体を後回しにする。ＣＳＶから読むだけで、画面作成が現実的かな
どうするのがいいのかな・・・
クエリの実行などもどうするか検討必要だと
純粋に実績のあるものを利用するのでは厳しいか・・・
クエリ実行して結果をもらって、DataTableあるかえれば、大体何とかなる認識",,
2024年6月28日,正解のない問題を解く能力,"IQ図る術は、正解のある問題への効率
正解のない問題を解く術の方が、実践では役に立つ
頭いいのは、正解のない問題を解くことだと思う
臨機応変にとく力→臨機応変に解く力
答えないが最善な選択肢を選ぶ能力",,
2024年6月28日,夜どうするか…,"ミナミ飲みに行く
近い人と飯、藤岡
会社の人と飯、楠本
一と、三が妥当。、いっそのこと足してみるか…一番無難な気がする。それで適当に店入る。
13か、1ちと様子見ながら考える",,
2024年6月28日,supabase 8/10,"ほぼできているはず・・・ただし動かない
supabaseのメール上限の問題の模様なので、どうしようもない説ある
SendMailで調整してみる予定
どうなるかは、SendMailの使い勝手で調整する予定です。
C:\work\dev\spa\zstwsb\",,
2024年6月28日,sendgrid メールサービス,"立ち位置役割など不明、Supabase,メール送信数の限界があるため、検討入れている
１時間に４通、Supabaseでは検証無理かと・・・・
Sendgrid使えるなら、カスタム設定で可能のようだけど・・どうかな
そもそも、Sendgrid自体使ったことないので何とも言えない状態です。",,
2024年6月28日,supabase認証、1/10,"文章通りやるになる。
どこかでプリズモの利用も視野に調整する。
認証は公式文章ベースの方が良い。
それ以外prismo考えてみる方向で。",,
2024年6月28日,Steam　サマーセール,"どおかうかな、
クラフター系気になるの2本、悩むなら買っとけかなぁ
両方買っても遊ぶ暇ない、新しいやつだけ買っとこかな、
製造元もいい感じ、はずれないメーカー、3500
Factorioに近いとも書いてる。
惑星緑化は後回しかな。",,
2024年6月28日,GoogleKeepサービス終了,"サービス終了→オフライン機能がNG
オンラインなら変わらず使えるぽい
LineKeepは終了、８月末までに、エクスポートしたほうがいい模様
響きにびっくりしたけど、オフライン機能が使えなくなるだけの認識
将来的には別のサービスに移行するのかな・・引き続き注視すること。
いい機能だと思うので、GoogleKeepの代わり考えたほうがいいかも",,
2024年6月27日,データセンター市場,"人件費、日本安いので、ランニングコストは安い
ただし、電気がネックになるかなぁ
原発早く稼働することで安定になる
原発動かして、電力安定させれば、日本でのニーズは高くなる。
それ以外の冷やし方も有効",,
2024年6月27日,集中力,"動機が大事。モチベーション、ステップについて明記する。
大体１００ステップでどこまで進んだ記録するのは有効
それが１００に近づくたびに、完成に近づいたを実感する
０をどうするか、１をどうするか、１００をどうするかで変わる
１００は増やせるので、そこまでこだわる必要なし",,
2024年6月27日,クエリー,"深すぎる沼
どんどんはまる。
動ているからといって、指摘なしは問題になる。
可能性追求して、指摘しなあかんけど、体力使いすぎ
一通りみることは役割として妥当だという認識",,
2024年6月27日,ほかの業者との折衝,"まぁ妥当な状況共有はできた認識
なんとなく、メリットがない会合のイメージがあるが、今回は課題のポイントなど共有はできた
そのうえでこれからよくしていくためにはどうしたらいいかの検討は必要
ミスせずに対応していくしかないという認識",,
2024年6月27日,整理完了,"役割は果たしたので、あとは創造的な仕事に費やす
創造的以外の仕事に対することは下げたい
２時間ほど余裕ある想定
貴重な時間、割り込みないことを想定",,
2024年6月27日,shadcn 使ってみる,"コンポーネントレベルでの調整が不要になる。
いい感じにするまで悩んでたのが悩む必要なくなる。
発想が、取り込むイメージなので、応用も容易
便利かもしんないけど、本気で作ったうえでの話なので、評価は保留かな。",,
2024年6月27日,NEXTからphpデジタル庁,"以降についてはどちらでも
キラキラ系を逃げた、開発者のテンションは上がる
サイトはそれを求めていない。見れることが大事
思い出したのはロケットとバスのに最新の技術はいらない。使い古された安定した技術のほうがいい、って医療情報の人が言っていた。
物理領域化、情報領域、この2つ同じ基準て評価するのは…て意見もある。
たた、作ってるのは人であるのは変わりない",,
2024年6月27日,NEXT　4/50,"メールでのログイン試してみる。
デプロイ、DB利用までやれるかな、
メールでのログイン、スパベースでコスト低が現実的なかな
nextauthは、ちとめんどい印象あり",,
2024年6月27日,在宅ワーク2024/06/27,"ゼロ秒思考の在宅ワーク、1回目
無駄なく時間過ごせてるかの判断はいい機会かも
テンションダウンタイム、どう過ごせるか
まあ、納得いかないのは適切にこなす。考え撫で頭使いたくない。",,
2024年6月26日,反省するのかしないのか。,"オティスさんは問題ない
ハードル上げたエムのほうが最適でない可能性あ。、タイミングあればしゃべるかなあ、借りあるし。
経緯など確認しないとなんとも言えない。明日の経緯か楽しみ。
オディさんなら妥当な報告すること期待",,
2024年6月26日,なんとなくめんどい一日、酒うまい説,"ガツンと飲む。
めんどくさい人だけど使っていけばメリットあり
自分がやってたらめんどいのは、別の人の責務になってたと思う。
遠返信するかは気になりますが慎重に行くべき案件",,
2024年6月26日,調整力必要不要？,"目的のためには必要！
2/5ぐらいしか能力ない。かなり不得意分野
近寄らないほうがいい印象あり。
最低限の責務のみで行くしかない認識
全体像の把握も弱い認識。情熱燃やしたくないところなので体力使っていない説はある",,
2024年6月26日,使いこなす,"下のものをうまく使いこなせてるかどうかは疑義持ち続けるべき
それだけ成長の余韻がまだある理由になる。今が最適でない根拠になる、
進化できるスペースになる、最適化のための余裕になる。
ただし悩み続けるのはコスト高いので必要に応じて自分の限界と割り切る",,
2024年6月26日,仕事期間中にプライベートなクリエイティブ時間の切り替え,"たまたま、仕事の隙間時間に自分のプライベートな創造性に時間費やしたいときどうするか。
退社後に備えて休憩では否想像的
作りたいものの整理する。文章類、要件の下書き、画面案を作る。ぐらいないいのかな。
画面暗用のモックアップと、要件は手間かかるのでここでやるのは有能かも。",,
2024年6月26日,UI優しさ,"ヤマレコ地図で文字小さいの不満だった
大きくできないかとメニューなど操作してたら地図アイコン大きくできた
UI素晴らしい。特にスマホベースだとメリット大きい
利用環境に応じて価値は変わる。今の時代、デバイスは多岐にわたるので使ってみるか使った人の感想聞くのは価値が高いサービスには必要",,
2024年6月26日,KADOKAWAvsNewsPicks,"角川、犯罪者に利するようなニュース公開するのはどうか?
np検討した結果利することはない。民主主義にのっとって、する権利を提供している
妥当なライン、ランサムウェアのパターンが超順ではない、標準的にはビジネスチックにチャットなどで信頼感をえて交渉する。身代金1割ぐらいが妥当、今回はそのまま払った可能性あり
メールでやり取りで向こうの要求そのまま払ったぽい、故に再度要求来てる。
犯罪者と信頼感あるのならそんなことは普通難しい
可能性2点、ランサムウェア主犯と脅迫者別物設、本当に素人で内部や環境に精通してる人が犯人",,
2024年6月26日,「大衆受け」,"言われてもうたら思考停止になるワード
大衆受けのいいもの、シンプルなものイメージ。どこが受けるか問いただすべき。
大衆受けのいいデザインですね。
ほんとうか？誰がターゲットかなと突っ込むべし。それでいいとこ奪うが正解。",,
2024年6月26日,X楽だな,"ツイッター、Xの良いところ
匿名化が楽
範囲広くするのも楽
影響範囲について見つめ直すには適正な施工流すのが最適。
適切な思考を公開する。適切な思考はこれで作る。
訓練意味あるんかな感も少しあり、たまたま見つけたいい思考を共有するツールの立ち位置
探すのはX
作るのはゼロ秒思考",,
2024年6月26日,タバコ減らし成功、一日目,"これからですが一日目完了
複数日どうなるかがポイント
在宅日減らせるかどうか
総合的に減るかどうかも大事",,
2024年6月25日,思考ストップさせる単語,"是々非々、考えるのやめてしまう。
上の結論、考えるのやめてしまう。ただし事実なのはきつい
内々の話、言われたら追求やめてしまったほうが楽になる、と思うことに問題ある",,
2024年6月25日,ゲーム抑える,"全然できることは判明。
代わりにするのはクリエイティブ的なこと、または読書かな、
クリエイティブ的なことは体力使うけとウェルカム
トレーニングもありだな、時間的な余裕はできるから有効利用するうえではあり。",,
2024年6月25日,社畜ジャパン,"なまなましい、10万人到達おめでとう〜
ビックモーターの時は熱かった。どこまでしゃぶふねんと、、、
陸のマグロ漁船はわすれられないし、がちで笑ってたのも覚えてる。
もっと客観的に熱いネタ絡んでほしい、角川とか、竹田君とか…",,
2024年6月25日,nextjs dir構成,"基本コンポーネント、ルートの下に並べる、ビスロジック、dboは分けるほうがいい、
共通関数はlibでいいと思う。
何個か作って決めるほうがいいかな、、、
どちらにしてもデプロイしてみること優先かな",,
2024年6月25日,久しぶりのレスポンス調査,"はっきり言うのが難しい仕事。
白黒つけれればいいが問題認識できないケースが多い
精神削ってる印象ある仕事です。
正直卒業したいことはしたい、そもそも頑張って働くモチベ消すことできるかな…",,
2024年6月25日,想定外のタスク、上からの指令,"過去の記録探せば用意にたどり着けた。
二回のやり取りなのでまぁ十分かと。
いつものタスクには落ちつていないかもですが許容範囲になっています。
本当にウンのウェイトが多い仕事だ",,
2024年6月25日,昔のメールの検索,"めんどいなあ、退避ファイルの場所が分かれているのがきつい。
gmailとかだとデバイスサイズ上限ないから楽なのかな。
outlookデバイスまとめて検索対処一つにしてくれるツールとかないかな。
会社のルール的にメール転送のルールあるのもきつい。",,
2024年6月25日,クリエイティブトレーニング進んだ,"実際に出来上がるもの作るのは楽しい
テンションいつまで続くかは不安。精神的には負荷たかい説あり
楽しいのは事実、楽しさを上げるためには、役に立つことのシナリオ整理する必要あるかも。
ゼロ秒思考自体一ヶ月という話もあるのでそれを目指してみるのもあり。",,
2024年6月25日,コーディング,"ひたすら講義通りすることも有益
忘れてた基本ができる。
エディタの使い方レベルが上がる。
築きの時間必要かも。きかいになったあとは体力使うかな？？不明",,
2024年6月25日,魑魅魍魎、都知事選,"とでもない混沌担ってるイメージ
むらがる人々が魑魅魍魎にみえる
どの魍魎も能力高い。
選挙出てない人も群がり具合が魍魎と、、、
とんでもない世の中だと、、、それだけ盛り上がってるってことかな？？
一番の魍魎はそれでも選挙にいかない無関心な人かも。",,
